# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP00873,0.9337830080367394,0.3564017844918792,0.8927033149347542,0.7415167186723008,0.534584076260833,0.3676283172012229,0.04355998475057822,0.640427345223878,0.21728823631090405,0.16301201796667186,0.019244650840277516,0.31310311031349547,0.38522781018445545,0.11616211811367919,0.0,0.7940680009645525,0.8283251335501476,0.5939344008824703,0.3355612582313067,0.23478260869565218,0.23478260869565218,0.9567930703921969,0.5936579144126314,0.27142472003010115,0.21743681394030415,0.3815272318921954,0.29627477044566597,0.4772141366882638,0.9343335525822809,0.3266348031459857,0.8888326799038828,0.7355818583228247,0.49848242550830607,0.3957180874797203,0.34127177651566365,0.15474851043592378,0.17119582115540075,0.0,0.3333333333333333,0.2737799834574029,0.5501439931959009,0.11795740407291806,0.1554577329279031,0.15028045826135977,0.19621700449575877,0.8159318941927637,0.5084287914126432,0.11458333333333333,0.06706612846050934,0.0,0.8520710059171599,0.22181981730861813,0.14261995683214346,0.09118790188854792,0.3208462284632085,0.8
AP00878,0.8227145522388061,0.22937856606328955,0.7959352965574451,0.35623768773220965,0.3323096437695308,0.15349202979391802,0.3214274811868478,0.36706703116418743,0.1501672379334983,0.3207812325953097,0.030237474838172032,0.4111108228604342,0.3043216932051079,0.1404501240813426,0.5,0.6032523510971787,0.39565363689981803,0.55419929199292,0.1627800478352598,0.3710869565217391,0.3710869565217391,0.6309517898813365,0.46817228892700585,0.22369014916605567,0.24732217375789273,0.48038321167883213,0.22208412718857595,0.5006201252452747,0.7778980409135189,0.3126997418092189,0.7960667762741876,0.3527227248046395,0.6157544901711216,0.2155740004290391,0.44971839673198644,0.06612817836269337,0.23991736279529324,1.0,0.3333333333333333,0.3543266769073222,0.19471674296687688,0.33555933343608374,0.25654587231316417,0.1037575442156965,0.20513948933012333,0.6495059288537549,0.3134903113233149,0.22916666666666666,0.14610896387691394,0.125,0.4334319526627219,0.1997595894347726,0.24472854059438817,0.20810511190978187,0.7243290683172433,0.8125
AP00885,0.8213152985074627,0.22824143418463566,0.8021567814184987,0.3656008954441393,0.3179035971467122,0.1513097279806406,0.3245539997904378,0.36835397112218304,0.14420259089355797,0.32551530835606474,0.031069355681144606,0.41533758039374036,0.312391612801513,0.14653675790608184,0.5,0.6248040752351096,0.43187133893016283,0.5599630996309963,0.16841948438095095,0.3710869565217391,0.3710869565217391,0.6275755920758648,0.48008385744234805,0.19994519613339473,0.2394700676239601,0.4851733576642336,0.217860765820297,0.4897245756261209,0.7778980409135189,0.3126997418092189,0.8017579360060707,0.3610253322722173,0.6336444633008057,0.22997047662062198,0.43760237820785053,0.057905038148452125,0.21386867870295517,1.0,0.3333333333333333,0.3519585253456223,0.1982378956229522,0.30119778970243716,0.24331395872017453,0.08946290566265336,0.19340895297430544,0.6479249011857707,0.31156694073440844,0.22916666666666666,0.14070165006689464,0.08333333333333333,0.4911242603550296,0.1910899293064564,0.24472854059438817,0.20491532672554155,0.7243290683172433,0.8125
AP00887,0.7535214552238807,0.11758177291398512,0.682548734964745,0.28415412359457054,0.3136417659322207,0.4195532473317018,0.3011705984319142,0.3522819836055803,0.2580367837159613,0.2889916871961061,0.07310455509780106,0.2663206906586478,0.6378783698565345,0.14666716614923814,0.5,0.4406347962382445,0.3143727284414688,0.36742211172111705,0.16477348527634533,0.3370108695652174,0.3370108695652174,0.5820465716697284,0.5996640937678673,0.41552424208179073,0.1814594079290788,0.5640396897810219,0.16665493309864443,0.3182841419611952,0.7169336508280117,0.14263962044008577,0.6819590236499307,0.2791065421548163,0.5426389478150191,0.1745140440770859,0.3063376376418128,0.10499877304076653,0.12355160334141739,1.0,0.3333333333333333,0.5358102918586791,0.2841768787627897,0.303885611067424,0.17809819256868065,0.09989557032933136,0.2132966812498382,0.5479249011857708,0.1915843554713182,0.3125,0.22931609558495616,0.0625,0.36834319526627224,0.11401522113979116,0.2447008688914716,0.27391635465984376,0.7054367407270543,0.609375
AP00890,0.659950248756219,0.2552845547161668,0.5823309829946082,0.35366258768264414,0.3311499912788536,0.24122484873937663,0.46948262811456687,0.35716412632008837,0.19510887692533282,0.38748183436045297,0.18174648353876857,0.2851568697781197,0.6795943034316041,0.06759418241966825,0.5,0.3270637408568443,0.3019095040462843,0.5328297727421717,0.053836072433915236,0.4515942028985507,0.4515942028985507,0.4192663941435103,0.5342312008978676,0.23459571130014364,0.3711925272525838,0.6186131386861314,0.3192053130997868,0.4283517262380891,0.5615326334018833,0.405113263384061,0.5842923991400026,0.3463010270881099,0.6579298857618752,0.07434800199975533,0.5290183938109072,0.048418287392111244,0.2435701667714602,1.0,0.6666666666666666,0.5768333617795984,0.3164388005750461,0.4433479376153456,0.3299817467161541,0.030574388936335618,0.4082683993890601,0.43943785682916114,0.36986965734347726,0.2604166666666667,0.28819186363411126,0.1111111111111111,0.28139381985535833,0.15362578746940975,0.3276606342354309,0.26463305746677973,0.7546768903875468,0.5296296296296296
AP00894,0.8250533049040512,0.2845451402449799,0.7562955501570184,0.5030349374977737,0.42758876372733573,0.40017618183360737,0.148002730201004,0.4569747835053178,0.25349569113095716,0.20286206967587478,0.08406167445939274,0.09053803367419602,0.7449832210986231,0.1393021968837984,0.5,0.47805642633228834,0.4017458031620674,0.49119491194911935,0.21913483429326758,0.23478260869565218,0.23478260869565218,0.6441444955917911,0.621416319529527,0.19620195899850779,0.24282735646392115,0.501303441084463,0.3636803054674699,0.3673816111756745,0.7920461398110495,0.3165760908561442,0.7578818045493145,0.49402316093499227,0.5295270420429516,0.09119786604324044,0.3697175011483692,0.10228078145178002,0.19046335861210556,1.0,0.3333333333333333,0.4726062467997951,0.4941617414916537,0.37217449664052676,0.179073142969477,0.07022482350257679,0.2989928201815644,0.6439299830604178,0.4398115497467346,0.19791666666666666,0.1918282401410096,0.09523809523809523,0.510566356720203,0.12719877927450862,0.14259228512922684,0.1768168926371392,0.38588387454385886,0.680952380952381
AP00898,0.9255166475315729,0.3511705151448903,0.8846632421912388,0.6474209877293936,0.47108502071040964,0.5741238131467415,0.06020437195363006,0.5200405759694725,0.32127234120627446,0.14195910531697034,0.04970361070820586,0.0956811969880253,0.5945136370802458,0.02134750148180391,0.5,0.7047263081745839,0.7161314614069019,0.44227134579038097,0.4527302647536877,0.3010033444816054,0.3010033444816054,0.8160010388300941,0.5312046444121916,0.4382018970023793,0.22991851504507765,0.41058394160583944,0.41581970290425396,0.4764865413233848,0.9112541317325386,0.35251577826576636,0.8853304277611855,0.6470555732448585,0.48986651871675213,0.3627618289584836,0.24887646479589684,0.32020961178663315,0.21033103248139623,0.0,0.3333333333333333,0.27956989247311836,0.4973590288100359,0.3561556714654476,0.1823010934673227,0.22682270509600289,0.1995173016685352,0.813925205229553,0.5002348040091364,0.11458333333333333,0.07766635029902459,0.15384615384615385,0.5052344105598544,0.07720451348841968,0.17026398804582435,0.09297271847355508,0.7016490369070165,0.8
AP00957,0.7792970630717381,0.2040692839212887,0.6831056582063393,0.2935171567091866,0.20687786068042516,0.3223045633529868,0.1259246490240044,0.25493101976119764,0.251531218916732,0.1402123730494317,0.14250108901281197,0.2212968849933892,0.6502621635229077,0.1547641138521755,0.0,0.5376175548589341,0.28219421231265907,0.3564538871195163,0.031533747270850856,0.3208695652173913,0.3458625525946704,0.4460168713793563,0.4730076172559436,0.30211236293629956,0.16415632348194267,0.5176006592889099,0.22433648199849807,0.30789029455723443,0.7446414044251403,0.25087457169929667,0.681160425429489,0.2787147681917846,0.7074876483227719,0.12398329641443413,0.30675275405941194,0.09764533466460873,0.15397119287906047,1.0,0.3333333333333333,0.521381497448095,0.33733108680456,0.35772383435557886,0.1331034767442825,0.020169326141268356,0.18158094495277238,0.6077011347698584,0.28715210280214004,0.3020833333333333,0.21163150903676567,0.06451612903225806,0.31494560030540175,0.1498755265451607,0.2267419336985998,0.263770192906503,0.7645618735276456,0.6709677419354838
AP00958,0.7470149253731343,0.20405188982252478,0.6583516027730048,0.2833743654460299,0.22384075067692744,0.29763807716003143,0.15380316976289418,0.27741803666671244,0.249248625088698,0.1687099888721002,0.10372604648472177,0.2725717199015536,0.678886736785208,0.04256546065957949,0.0,0.45583296014330493,0.2307843286483647,0.42884357415002733,0.05370355532710997,0.3270186335403727,0.3270186335403727,0.37970876747501525,0.5033488524054562,0.26049485081016394,0.17828420263679087,0.5325860271115745,0.19378788472923078,0.2816571273592394,0.7045134754843598,0.2750785130996137,0.657283781098123,0.27314112227546966,0.6606460997636219,0.09030613136018278,0.36287170331337054,0.12337523966755627,0.14031643376833353,1.0,0.3333333333333333,0.5717577353522055,0.3095346435881456,0.3623925648072574,0.13356062878245278,0.026650400718244885,0.22644904087602583,0.569734613212874,0.25334773371293284,0.2708333333333333,0.24032682792159527,0.03571428571428571,0.3841927303465766,0.13521343731673802,0.2255797221761027,0.23785049183279935,0.7645618735276456,0.6499999999999999
AP00961,0.7936940298507463,0.23345358036619224,0.7055993363749482,0.3279338130031402,0.23801802536407854,0.48317820292943936,0.11276984219310905,0.2886615516314999,0.314171904717525,0.1459171240997053,0.10243490202292291,0.20875309524830038,0.6862210310578588,0.14687158475781306,0.0,0.4990595611285266,0.33216212734989176,0.34512545125451255,0.05281007179268647,0.3208695652173913,0.3208695652173913,0.429214041010874,0.5618829807509051,0.41560658784755194,0.14212828203290634,0.5244525547445256,0.26337347613706064,0.28310448832260426,0.7561424396579717,0.31044637510001355,0.7045908688503859,0.31083713830882537,0.6257106491302502,0.04725792901948337,0.20804844385124058,0.024547603856652042,0.12533908200844332,1.0,0.3333333333333333,0.5153097798259091,0.36580606461734905,0.35125664143766216,0.10705764338795805,0.015933490027852878,0.1518070764336523,0.6150197628458498,0.3274378112154256,0.2916666666666667,0.1871265051285863,0.03333333333333333,0.4165680473372781,0.13554079247958406,0.2255797221761027,0.24442889620864813,0.7645618735276456,0.6499999999999999
AP00966,0.7490502035278156,0.18354476664829564,0.6639266995965463,0.22651033233202675,0.12988394514453117,0.33439898762841985,0.13732755469860597,0.1590518602006553,0.27362535878726385,0.1475419268808919,0.10309640534644485,0.2697064512073751,0.6337910079830308,0.09228414974974106,0.0,0.3969791963522371,0.1795624993960795,0.27928915652792885,0.030453775735021418,0.3391304347826087,0.3391304347826087,0.21524615099909236,0.528024672107005,0.30441742501905417,0.08516093365731067,0.590743198407432,0.2075561742626511,0.2226297164192127,0.6924401499571973,0.26037411386998377,0.6649114133621533,0.2170371368766397,0.7345495686607264,0.04828562075638177,0.19622604740605082,0.04705018731902829,0.06427247413504486,1.0,0.3333333333333333,0.6241679467485922,0.2079497315712308,0.4407677020894783,0.06384834371237928,0.03781574342745222,0.11382064712464159,0.5307222421846928,0.23436189547016698,0.3229166666666667,0.22886062948497912,0.030303030303030307,0.32813340505648203,0.16504381578036492,0.2532514250927002,0.2590675810529949,0.7639151923876392,0.709090909090909
AP00969,0.7906716417910448,0.24539807281266768,0.697536291995023,0.40890240200534905,0.26701639663644994,0.3825728890886993,0.11642902815145571,0.3236216641958481,0.2667499231982658,0.1382852672453767,0.155614359407736,0.21155928326343876,0.7261863471543432,0.08920258144415451,0.5,0.513730407523511,0.33245523958044,0.3818654186541865,0.11432236379591335,0.2692173913043478,0.2692173913043478,0.5273223772404547,0.5027787307032591,0.4199201861872335,0.19217532094101422,0.524890510948905,0.283143630458502,0.32560824151193707,0.7635458382941877,0.27176793971605734,0.6977918300240296,0.404658619157541,0.652592278319898,0.10678773597493003,0.3356758478432324,0.04367174402214028,0.14494206413365668,1.0,0.3333333333333333,0.5115821812596008,0.3708482928728668,0.44073546468197977,0.1602265122412856,0.04925050522611497,0.2607474522595286,0.619794466403162,0.3414708416800986,0.23958333333333334,0.2096833655418463,0.08,0.3053254437869823,0.17680224772208072,0.17026398804582435,0.2137240484104534,0.6736569818467366,0.6759999999999999
AP00973,0.9041044776119403,0.23138308003373717,0.8967233513065118,0.4286494699591316,0.3445372622484371,0.17893325414929892,0.06594056960749453,0.43626747498006335,0.13699319964270412,0.16458493978175043,0.04490298146876607,0.2461282294415231,0.40103263440012615,0.041095228835593564,0.0,0.7541797283176592,0.4693976695863588,0.5009116757834241,0.1494640176683419,0.28260869565217395,0.28260869565217395,0.7340913228406406,0.5503462295915127,0.49789225306775675,0.1686745448236064,0.43704379562043794,0.2393026410318332,0.4230499771022271,0.8940361510986038,0.27602150530448144,0.8971797141773115,0.41914060849349805,0.6302738886531839,0.19962523770911952,0.3640333137845728,0.10250830523170047,0.09985328902062932,1.0,0.3333333333333333,0.3030380611025773,0.3456295467274166,0.28145558945785787,0.12197573299461308,0.06403903676072159,0.14374730940005737,0.780368906455863,0.3461795267232641,0.16666666666666666,0.0907908428720084,0.0,0.6745562130177516,0.14227501140296878,0.17026398804582435,0.1332600523721272,0.7016490369070165,0.8666666666666666
AP01010,0.5555970149253733,0.31012985204689836,0.4490750725839901,0.3374955210080539,0.3397724451245023,0.33050368816291203,0.37583910248001123,0.4308130432440514,0.21973607817553606,0.3557206545588309,0.22759802109192068,0.18009325786679964,0.6553555100110356,0.09145586294870861,0.5,0.39184952978056425,0.32342018426163754,0.429629496294963,0.1415704829184974,0.544695652173913,0.544695652173913,0.4307551760091353,0.6189594053744998,0.3768713102550606,0.39223017509090746,0.6681021897810219,0.3225495030920246,0.35068060487593744,0.4674098928455462,0.31863621669930936,0.44628809915264966,0.321116825831728,0.6966482817140432,0.09504320248018887,0.40442000849359944,0.06536433401449801,0.3468930207491242,1.0,0.6666666666666666,0.6503840245775732,0.37594708168786606,0.35277668546472407,0.30090044265159144,0.07122300105300979,0.3828753872306644,0.4059762845849802,0.34085758476369493,0.23958333333333334,0.4012695109261186,0.08,0.23573964497041425,0.17961575156018875,0.3915545962698545,0.2516694553448832,0.8879393967388793,0.364
AP01011,0.657634902411022,0.30293905910025365,0.5699518233736401,0.3241818975071969,0.29634224248560026,0.46443186664975983,0.3171238732465117,0.32849266555172335,0.28648414273200695,0.3065943488396607,0.11778342522281673,0.11423212362333063,0.6310499763518836,0.1399859663779345,0.5,0.3276464914395949,0.23314608373286855,0.3680298341444953,0.07495748871685731,0.5360869565217391,0.565886287625418,0.38212142854414743,0.631789594053745,0.3232711819719999,0.28869616585826013,0.6171392476137002,0.2653585487647407,0.35970748526027574,0.565212685355558,0.32406100812414573,0.5713535231683708,0.3128628868059378,0.5437159361639632,0.015289471962775492,0.2741743824639835,0.06523613273624458,0.28627987480048916,1.0,0.3333333333333333,0.5996691480562452,0.2913138852560849,0.32369226882896535,0.2152629920050339,0.08658924996748754,0.2346012129853286,0.47789601702645174,0.2848537747326099,0.25,0.30876147785617086,0.1153846153846154,0.293582157487483,0.13776723849459718,0.39266146438651833,0.23560891976860224,0.8624878747286249,0.5
AP01016,0.6227611940298509,0.3546005519057095,0.5223677193814067,0.49637259874343304,0.399708271048662,0.33022289539223476,0.3194471896927487,0.43132783653064405,0.22495585441251234,0.31646792245034355,0.11085079465684756,0.1405500274088796,0.5589907884957539,0.12170106843718466,0.5,0.3900022391401702,0.5242186882785352,0.4127730563019915,0.19552659397581532,0.5114906832298136,0.5114906832298136,0.52053026165533,0.5662419341664625,0.49050759487056533,0.3798289662773371,0.6188086548488009,0.4540015961095975,0.4176358209542492,0.525969106118473,0.3798144369438879,0.5216715749155361,0.48184732293327376,0.6139766046427056,0.037437556895158854,0.3835902899957532,0.16727911783661975,0.42641567540516606,1.0,0.6666666666666666,0.599517226245337,0.5582220509177317,0.40678751701046384,0.3053939536208385,0.15737067877962277,0.35752685189636707,0.47300959909655554,0.5101992780888154,0.2708333333333333,0.36405795408694175,0.25,0.12426035502958581,0.24537632714509539,0.39149925286402126,0.28518424034154427,0.8523257425285232,0.5107142857142858
